Scheme Code;Net Asset Value;Repurchase Price;Sale Price;Date
107247;13.7777;13.7777;13.7777;24-Apr-2012
107247;13.7813;13.7813;13.7813;25-Apr-2012
107247;13.7851;13.7851;13.7851;26-Apr-2012
107247;13.7884;13.7884;13.7884;27-Apr-2012
107247;13.7991;13.7991;13.7991;30-Apr-2012
107247;13.8058;13.8058;13.8058;02-May-2012
107247;13.8095;13.8095;13.8095;03-May-2012
107247;13.8131;13.8131;13.8131;04-May-2012
107247;13.8239;13.8239;13.8239;07-May-2012
107247;13.8273;13.8273;13.8273;08-May-2012
107247;13.8311;13.8311;13.8311;09-May-2012
107247;13.8345;13.8345;13.8345;10-May-2012
107247;13.8376;13.8376;13.8376;11-May-2012
107247;13.8485;13.8485;13.8485;14-May-2012
107247;13.8527;13.8527;13.8527;15-May-2012
107247;13.8565;13.8565;13.8565;16-May-2012
107247;13.8602;13.8602;13.8602;17-May-2012
107247;13.8633;13.8633;13.8633;18-May-2012
107247;13.8739;13.8739;13.8739;21-May-2012
107247;13.8775;13.8775;13.8775;22-May-2012
107247;13.8815;13.8815;13.8815;23-May-2012
107247;13.8856;13.8856;13.8856;24-May-2012
107247;13.8893;13.8893;13.8893;25-May-2012
107247;13.9000;13.9000;13.9000;28-May-2012
107247;13.9037;13.9037;13.9037;29-May-2012
107247;13.9075;13.9075;13.9075;30-May-2012
107247;13.9124;13.9124;13.9124;31-May-2012
107247;13.9159;13.9159;13.9159;01-Jun-2012
107247;13.9270;13.9270;13.9270;04-Jun-2012
107247;13.9309;13.9309;13.9309;05-Jun-2012
107247;13.9350;13.9350;13.9350;06-Jun-2012
107247;13.9387;13.9387;13.9387;07-Jun-2012
107247;13.9424;13.9424;13.9424;08-Jun-2012
107247;13.9527;13.9527;13.9527;11-Jun-2012
107247;13.9564;13.9564;13.9564;12-Jun-2012
107247;13.9612;13.9612;13.9612;13-Jun-2012
107247;13.9642;13.9642;13.9642;14-Jun-2012
107247;13.9677;13.9677;13.9677;15-Jun-2012
107247;13.9762;13.9762;13.9762;18-Jun-2012
107247;13.9792;13.9792;13.9792;19-Jun-2012
107247;13.9841;13.9841;13.9841;20-Jun-2012
107247;13.9885;13.9885;13.9885;21-Jun-2012
107247;13.9918;13.9918;13.9918;22-Jun-2012
107247;14.0021;14.0021;14.0021;25-Jun-2012
107247;14.0056;14.0056;14.0056;26-Jun-2012
107247;14.0112;14.0112;14.0112;27-Jun-2012
107247;14.0156;14.0156;14.0156;28-Jun-2012
107247;14.0209;14.0209;14.0209;29-Jun-2012
107247;14.0339;14.0339;14.0339;03-Jul-2012
107247;14.0414;14.0414;14.0414;04-Jul-2012
107247;14.0447;14.0447;14.0447;05-Jul-2012
107247;14.0495;14.0495;14.0495;06-Jul-2012
107247;14.0581;14.0581;14.0581;09-Jul-2012
107247;14.0609;14.0609;14.0609;10-Jul-2012
107247;14.0641;14.0641;14.0641;11-Jul-2012
107247;14.0674;14.0674;14.0674;12-Jul-2012
107247;14.0715;14.0715;14.0715;13-Jul-2012
107247;14.0822;14.0822;14.0822;16-Jul-2012
107247;14.0860;14.0860;14.0860;17-Jul-2012
107247;14.0903;14.0903;14.0903;18-Jul-2012
107247;14.0948;14.0948;14.0948;19-Jul-2012
107247;14.0998;14.0998;14.0998;20-Jul-2012
107247;14.1103;14.1103;14.1103;23-Jul-2012
107247;14.1139;14.1139;14.1139;24-Jul-2012
107247;14.1177;14.1177;14.1177;25-Jul-2012
107247;14.1212;14.1212;14.1212;26-Jul-2012
107247;14.1247;14.1247;14.1247;27-Jul-2012
107247;14.1345;14.1345;14.1345;30-Jul-2012
107247;14.1368;14.1368;14.1368;31-Jul-2012
107247;14.1403;14.1403;14.1403;01-Aug-2012
107247;14.1449;14.1449;14.1449;02-Aug-2012
107247;14.1497;14.1497;14.1497;03-Aug-2012
107247;14.1611;14.1611;14.1611;06-Aug-2012
107247;14.1659;14.1659;14.1659;07-Aug-2012
107247;14.1689;14.1689;14.1689;08-Aug-2012
107247;14.1712;14.1712;14.1712;09-Aug-2012
107247;14.1740;14.1740;14.1740;10-Aug-2012
107247;14.1843;14.1843;14.1843;13-Aug-2012
107247;14.1879;14.1879;14.1879;14-Aug-2012
107247;14.1953;14.1953;14.1953;16-Aug-2012
107247;14.1989;14.1989;14.1989;17-Aug-2012
107247;14.2125;14.2125;14.2125;21-Aug-2012
107247;14.2162;14.2162;14.2162;22-Aug-2012
107247;14.2196;14.2196;14.2196;23-Aug-2012
107247;14.2229;14.2229;14.2229;24-Aug-2012
107247;14.2325;14.2325;14.2325;27-Aug-2012
107247;14.2357;14.2357;14.2357;28-Aug-2012
107247;14.2391;14.2391;14.2391;29-Aug-2012
107247;14.2427;14.2427;14.2427;30-Aug-2012
107247;14.2462;14.2462;14.2462;31-Aug-2012
107247;14.2567;14.2567;14.2567;03-Sep-2012
107247;14.2601;14.2601;14.2601;04-Sep-2012
107247;14.2641;14.2641;14.2641;05-Sep-2012
107247;14.2680;14.2680;14.2680;06-Sep-2012
107247;14.2710;14.2710;14.2710;07-Sep-2012
107247;14.2805;14.2805;14.2805;10-Sep-2012
107247;14.2835;14.2835;14.2835;11-Sep-2012
107247;14.2870;14.2870;14.2870;12-Sep-2012
107247;14.2905;14.2905;14.2905;13-Sep-2012
107247;14.2941;14.2941;14.2941;14-Sep-2012
107247;14.3039;14.3039;14.3039;17-Sep-2012
107247;14.3068;14.3068;14.3068;18-Sep-2012
107247;14.3143;14.3143;14.3143;20-Sep-2012
107247;14.3181;14.3181;14.3181;21-Sep-2012
107247;14.3277;14.3277;14.3277;24-Sep-2012
107247;14.3307;14.3307;14.3307;25-Sep-2012
107247;14.3344;14.3344;14.3344;26-Sep-2012
107247;14.3379;14.3379;14.3379;27-Sep-2012
107247;14.3419;14.3419;14.3419;28-Sep-2012
107247;14.3541;14.3541;14.3541;01-Oct-2012
107247;14.3614;14.3614;14.3614;03-Oct-2012
107247;14.3669;14.3669;14.3669;04-Oct-2012
107247;14.3703;14.3703;14.3703;05-Oct-2012
107247;14.3796;14.3796;14.3796;08-Oct-2012
107247;14.3829;14.3829;14.3829;09-Oct-2012
107247;14.3862;14.3862;14.3862;10-Oct-2012
107247;14.3896;14.3896;14.3896;11-Oct-2012
107247;14.3928;14.3928;14.3928;12-Oct-2012
107247;14.4025;14.4025;14.4025;15-Oct-2012
107247;14.4058;14.4058;14.4058;16-Oct-2012
107247;14.4093;14.4093;14.4093;17-Oct-2012
107247;14.4127;14.4127;14.4127;18-Oct-2012
107247;14.4155;14.4155;14.4155;19-Oct-2012
107247;14.4247;14.4247;14.4247;22-Oct-2012
107247;14.4279;14.4279;14.4279;23-Oct-2012
107247;14.4333;14.4333;14.4333;25-Oct-2012
107247;14.4460;14.4460;14.4460;29-Oct-2012
107247;14.4490;14.4490;14.4490;30-Oct-2012
107247;14.4516;14.4516;14.4516;31-Oct-2012
107247;14.4544;14.4544;14.4544;01-Nov-2012
107247;14.4575;14.4575;14.4575;02-Nov-2012
107247;14.4667;14.4667;14.4667;05-Nov-2012
107247;14.4695;14.4695;14.4695;06-Nov-2012
107247;14.4726;14.4726;14.4726;07-Nov-2012
107247;14.4757;14.4757;14.4757;08-Nov-2012
107247;14.4789;14.4789;14.4789;09-Nov-2012
107247;14.4883;14.4883;14.4883;12-Nov-2012
107247;14.4978;14.4978;14.4978;15-Nov-2012
107247;14.5008;14.5008;14.5008;16-Nov-2012
107247;14.5102;14.5102;14.5102;19-Nov-2012
107247;14.5147;14.5147;14.5147;20-Nov-2012
107247;14.5181;14.5181;14.5181;21-Nov-2012
107247;14.5214;14.5214;14.5214;22-Nov-2012
107247;14.5246;14.5246;14.5246;23-Nov-2012
107247;14.5341;14.5341;14.5341;26-Nov-2012
107247;14.5373;14.5373;14.5373;27-Nov-2012
107247;14.5437;14.5437;14.5437;29-Nov-2012
107247;14.5475;14.5475;14.5475;30-Nov-2012
107247;14.5571;14.5571;14.5571;03-Dec-2012
107247;14.5606;14.5606;14.5606;04-Dec-2012
107247;14.5636;14.5636;14.5636;05-Dec-2012
107247;14.5662;14.5662;14.5662;06-Dec-2012
107247;14.5691;14.5691;14.5691;07-Dec-2012
107247;14.5777;14.5777;14.5777;10-Dec-2012
107247;14.5802;14.5802;14.5802;11-Dec-2012
107247;14.5840;14.5840;14.5840;12-Dec-2012
107247;14.5889;14.5889;14.5889;13-Dec-2012
107247;14.5919;14.5919;14.5919;14-Dec-2012
107247;14.6023;14.6023;14.6023;17-Dec-2012
107247;14.6051;14.6051;14.6051;18-Dec-2012
107247;14.6078;14.6078;14.6078;19-Dec-2012
107247;14.6108;14.6108;14.6108;20-Dec-2012
107247;14.6146;14.6146;14.6146;21-Dec-2012
107247;14.6245;14.6245;14.6245;24-Dec-2012
107247;14.6317;14.6317;14.6317;26-Dec-2012
107247;14.6345;14.6345;14.6345;27-Dec-2012
107247;14.6382;14.6382;14.6382;28-Dec-2012
107247;14.6489;14.6489;14.6489;31-Dec-2012
107247;14.6549;14.6549;14.6549;01-Jan-2013
107247;14.6589;14.6589;14.6589;02-Jan-2013
107247;14.6636;14.6636;14.6636;03-Jan-2013
107247;14.6677;14.6677;14.6677;04-Jan-2013
107247;14.6776;14.6776;14.6776;07-Jan-2013
107247;14.6820;14.6820;14.6820;08-Jan-2013
107247;14.6848;14.6848;14.6848;09-Jan-2013
107247;14.6885;14.6885;14.6885;10-Jan-2013
107247;14.6919;14.6919;14.6919;11-Jan-2013
107247;14.7024;14.7024;14.7024;14-Jan-2013
107247;14.7062;14.7062;14.7062;15-Jan-2013
107247;14.7089;14.7089;14.7089;16-Jan-2013
107247;14.7122;14.7122;14.7122;17-Jan-2013
107247;14.7155;14.7155;14.7155;18-Jan-2013
107247;14.7250;14.7250;14.7250;21-Jan-2013
107247;14.7285;14.7285;14.7285;22-Jan-2013
107247;14.7316;14.7316;14.7316;23-Jan-2013
107247;14.7349;14.7349;14.7349;24-Jan-2013
107247;14.7475;14.7475;14.7475;28-Jan-2013
107247;14.7517;14.7517;14.7517;29-Jan-2013
107247;14.7538;14.7538;14.7538;30-Jan-2013
107247;14.7555;14.7555;14.7555;31-Jan-2013
107247;14.7577;14.7577;14.7577;01-Feb-2013
107247;14.7659;14.7659;14.7659;04-Feb-2013
107247;14.7680;14.7680;14.7680;05-Feb-2013
107247;14.7710;14.7710;14.7710;06-Feb-2013
107247;14.7741;14.7741;14.7741;07-Feb-2013
107247;14.7774;14.7774;14.7774;08-Feb-2013
107247;14.7866;14.7866;14.7866;11-Feb-2013
107247;14.7894;14.7894;14.7894;12-Feb-2013
107247;14.7921;14.7921;14.7921;13-Feb-2013
107247;14.7933;14.7933;14.7933;14-Feb-2013
107247;14.7955;14.7955;14.7955;15-Feb-2013
107247;14.8050;14.8050;14.8050;18-Feb-2013
107247;14.8119;14.8119;14.8119;20-Feb-2013
107247;14.8153;14.8153;14.8153;21-Feb-2013
107247;14.8191;14.8191;14.8191;22-Feb-2013
107247;14.8291;14.8291;14.8291;25-Feb-2013
107247;14.8317;14.8317;14.8317;26-Feb-2013
107247;14.8346;14.8346;14.8346;27-Feb-2013
107247;14.8376;14.8376;14.8376;28-Feb-2013
107247;14.8412;14.8412;14.8412;01-Mar-2013
107247;14.8516;14.8516;14.8516;04-Mar-2013
107247;14.8559;14.8559;14.8559;05-Mar-2013
107247;14.8604;14.8604;14.8604;06-Mar-2013
107247;14.8646;14.8646;14.8646;07-Mar-2013
107247;14.8671;14.8671;14.8671;08-Mar-2013
107247;14.8777;14.8777;14.8777;11-Mar-2013
107247;14.8820;14.8820;14.8820;12-Mar-2013
107247;14.8872;14.8872;14.8872;13-Mar-2013
107247;14.8947;14.8947;14.8947;14-Mar-2013
107247;14.8984;14.8984;14.8984;15-Mar-2013
107247;14.9097;14.9097;14.9097;18-Mar-2013
107247;14.9135;14.9135;14.9135;19-Mar-2013
107247;14.9181;14.9181;14.9181;20-Mar-2013
107247;14.9240;14.9240;14.9240;21-Mar-2013
107247;14.9289;14.9289;14.9289;22-Mar-2013
107247;14.9380;14.9380;14.9380;25-Mar-2013
107247;14.9392;14.9392;14.9392;26-Mar-2013
107247;14.9475;14.9475;14.9475;28-Mar-2013
107247;14.9883;14.9883;14.9883;02-Apr-2013
107247;14.9925;14.9925;14.9925;03-Apr-2013
107247;14.9978;14.9978;14.9978;04-Apr-2013
107247;15.0005;15.0005;15.0005;05-Apr-2013
107247;15.0109;15.0109;15.0109;08-Apr-2013
107247;15.0134;15.0134;15.0134;09-Apr-2013
107247;15.0173;15.0173;15.0173;10-Apr-2013
107247;15.0256;15.0256;15.0256;12-Apr-2013
107247;15.0374;15.0374;15.0374;15-Apr-2013
107247;15.0426;15.0426;15.0426;16-Apr-2013
107247;15.0442;15.0442;15.0442;17-Apr-2013
107247;15.0514;15.0514;15.0514;18-Apr-2013
107247;15.0639;15.0639;15.0639;22-Apr-2013
107247;15.0683;15.0683;15.0683;23-Apr-2013
107247;15.0769;15.0769;15.0769;25-Apr-2013
107247;15.0792;15.0792;15.0792;26-Apr-2013
107247;15.0899;15.0899;15.0899;29-Apr-2013
107247;15.0924;15.0924;15.0924;30-Apr-2013
107247;15.1042;15.1042;15.1042;02-May-2013
107247;15.1040;15.1040;15.1040;03-May-2013
107247;15.1149;15.1149;15.1149;06-May-2013
107247;15.1184;15.1184;15.1184;07-May-2013
107247;15.1248;15.1248;15.1248;08-May-2013
107247;15.1305;15.1305;15.1305;09-May-2013
107247;15.1336;15.1336;15.1336;10-May-2013
107247;15.1425;15.1425;15.1425;13-May-2013
107247;15.1462;15.1462;15.1462;14-May-2013
107247;15.1517;15.1517;15.1517;15-May-2013
107247;15.1555;15.1555;15.1555;16-May-2013
107247;15.1605;15.1605;15.1605;17-May-2013
107247;15.1697;15.1697;15.1697;20-May-2013
107247;15.1733;15.1733;15.1733;21-May-2013
107247;15.1752;15.1752;15.1752;22-May-2013
107247;15.1772;15.1772;15.1772;23-May-2013
107247;15.1803;15.1803;15.1803;24-May-2013
107247;15.1898;15.1898;15.1898;27-May-2013
107247;15.1929;15.1929;15.1929;28-May-2013
107247;15.1955;15.1955;15.1955;29-May-2013
107247;15.1985;15.1985;15.1985;30-May-2013
107247;15.2064;15.2064;15.2064;31-May-2013
107247;15.2160;15.2160;15.2160;03-Jun-2013
107247;15.2194;15.2194;15.2194;04-Jun-2013
107247;15.2230;15.2230;15.2230;05-Jun-2013
107247;15.2266;15.2266;15.2266;06-Jun-2013
107247;15.2298;15.2298;15.2298;07-Jun-2013
107247;15.2385;15.2385;15.2385;10-Jun-2013
107247;15.2410;15.2410;15.2410;11-Jun-2013
107247;15.2435;15.2435;15.2435;12-Jun-2013
107247;15.2463;15.2463;15.2463;13-Jun-2013
107247;15.2495;15.2495;15.2495;14-Jun-2013
107247;15.2592;15.2592;15.2592;17-Jun-2013
107247;15.2645;15.2645;15.2645;18-Jun-2013
107247;15.2707;15.2707;15.2707;19-Jun-2013
107247;15.2720;15.2720;15.2720;20-Jun-2013
107247;15.2752;15.2752;15.2752;21-Jun-2013
107247;15.2838;15.2838;15.2838;24-Jun-2013
107247;15.2876;15.2876;15.2876;25-Jun-2013
107247;15.2907;15.2907;15.2907;26-Jun-2013
107247;15.2953;15.2953;15.2953;27-Jun-2013
107247;15.3030;15.3030;15.3030;28-Jun-2013
107247;15.3196;15.3196;15.3196;02-Jul-2013
107247;15.3257;15.3257;15.3257;03-Jul-2013
107247;15.3309;15.3309;15.3309;04-Jul-2013
107247;15.3340;15.3340;15.3340;05-Jul-2013
107247;15.3424;15.3424;15.3424;08-Jul-2013
107247;15.3459;15.3459;15.3459;09-Jul-2013
107247;15.3488;15.3488;15.3488;10-Jul-2013
107247;15.3519;15.3519;15.3519;11-Jul-2013
107247;15.3551;15.3551;15.3551;12-Jul-2013
107247;15.3733;15.3733;15.3733;15-Jul-2013
107247;15.3064;15.3064;15.3064;16-Jul-2013
107247;15.3161;15.3161;15.3161;17-Jul-2013
107247;15.3372;15.3372;15.3372;18-Jul-2013
107247;15.3409;15.3409;15.3409;19-Jul-2013
107247;15.3497;15.3497;15.3497;22-Jul-2013
107247;15.3374;15.3374;15.3374;23-Jul-2013
107247;15.3125;15.3125;15.3125;24-Jul-2013
107247;15.3165;15.3165;15.3165;25-Jul-2013
107247;15.3234;15.3234;15.3234;26-Jul-2013
107247;15.3370;15.3370;15.3370;29-Jul-2013
107247;15.3417;15.3417;15.3417;30-Jul-2013
107247;15.3450;15.3450;15.3450;31-Jul-2013
107247;15.3517;15.3517;15.3517;01-Aug-2013
107247;15.3587;15.3587;15.3587;02-Aug-2013
107247;15.3797;15.3797;15.3797;05-Aug-2013
107247;15.3821;15.3821;15.3821;06-Aug-2013
107247;15.3865;15.3865;15.3865;07-Aug-2013
107247;15.3906;15.3906;15.3906;08-Aug-2013
107247;15.4005;15.4005;15.4005;12-Aug-2013
107247;15.4009;15.4009;15.4009;13-Aug-2013
107247;15.4026;15.4026;15.4026;14-Aug-2013
107247;15.4072;15.4072;15.4072;16-Aug-2013
107247;15.4128;15.4128;15.4128;19-Aug-2013
107247;15.4135;15.4135;15.4135;20-Aug-2013
107247;15.4307;15.4307;15.4307;21-Aug-2013
107247;15.4335;15.4335;15.4335;22-Aug-2013
107247;15.439;15.439;15.439;23-Aug-2013
107247;15.4541;15.4541;15.4541;26-Aug-2013
107247;15.4571;15.4571;15.4571;27-Aug-2013
107247;15.4551;15.4551;15.4551;28-Aug-2013
107247;15.4588;15.4588;15.4588;29-Aug-2013
107247;15.4654;15.4654;15.4654;30-Aug-2013
107247;15.4812;15.4812;15.4812;02-Sep-2013
107247;15.4897;15.4897;15.4897;03-Sep-2013
107247;15.5011;15.5011;15.5011;04-Sep-2013
107247;15.5226;15.5226;15.5226;05-Sep-2013
107247;15.5241;15.5241;15.5241;06-Sep-2013
107247;15.5427;15.5427;15.5427;10-Sep-2013
107247;15.5477;15.5477;15.5477;11-Sep-2013
107247;15.5520;15.5520;15.5520;12-Sep-2013
107247;15.5540;15.5540;15.5540;13-Sep-2013
107247;15.5675;15.5675;15.5675;16-Sep-2013
107247;15.5729;15.5729;15.5729;17-Sep-2013
107247;15.5808;15.5808;15.5808;18-Sep-2013
107247;15.5963;15.5963;15.5963;19-Sep-2013
107247;15.6031;15.6031;15.6031;20-Sep-2013
107247;15.6145;15.6145;15.6145;23-Sep-2013
107247;15.6196;15.6196;15.6196;24-Sep-2013
107247;15.6255;15.6255;15.6255;25-Sep-2013
107247;15.6301;15.6301;15.6301;26-Sep-2013
107247;15.6348;15.6348;15.6348;27-Sep-2013
107247;15.6490;15.6490;15.6490;30-Sep-2013
107247;15.6540;15.6540;15.6540;01-Oct-2013
107247;15.6633;15.6633;15.6633;03-Oct-2013
107247;15.6686;15.6686;15.6686;04-Oct-2013
107247;15.6838;15.6838;15.6838;07-Oct-2013
107247;15.7021;15.7021;15.7021;08-Oct-2013
107247;15.7057;15.7057;15.7057;09-Oct-2013
107247;15.7084;15.7084;15.7084;10-Oct-2013
107247;15.7118;15.7118;15.7118;11-Oct-2013
107247;15.7232;15.7232;15.7232;14-Oct-2013
107247;15.7258;15.7258;15.7258;15-Oct-2013
107247;15.7339;15.7339;15.7339;17-Oct-2013
107247;15.7378;15.7378;15.7378;18-Oct-2013
107247;15.7490;15.7490;15.7490;21-Oct-2013
107247;15.7533;15.7533;15.7533;22-Oct-2013
107247;15.7556;15.7556;15.7556;23-Oct-2013
107247;15.7595;15.7595;15.7595;24-Oct-2013
107247;15.7635;15.7635;15.7635;25-Oct-2013
107247;15.7751;15.7751;15.7751;28-Oct-2013
107247;15.7830;15.7830;15.7830;29-Oct-2013
107247;15.7881;15.7881;15.7881;30-Oct-2013
107247;15.7930;15.7930;15.7930;31-Oct-2013
107247;15.7960;15.7960;15.7960;01-Nov-2013
107247;15.8143;15.8143;15.8143;05-Nov-2013
107247;15.8178;15.8178;15.8178;06-Nov-2013
107247;15.8182;15.8182;15.8182;07-Nov-2013
107247;15.8197;15.8197;15.8197;08-Nov-2013
107247;15.8281;15.8281;15.8281;11-Nov-2013
107247;15.8298;15.8298;15.8298;12-Nov-2013
107247;15.8306;15.8306;15.8306;13-Nov-2013
107247;15.8333;15.8333;15.8333;14-Nov-2013
107247;15.8482;15.8482;15.8482;18-Nov-2013
107247;15.8552;15.8552;15.8552;19-Nov-2013
107247;15.8599;15.8599;15.8599;20-Nov-2013
107247;15.8623;15.8623;15.8623;21-Nov-2013
107247;15.8666;15.8666;15.8666;22-Nov-2013
107247;15.8785;15.8785;15.8785;25-Nov-2013
107247;15.8827;15.8827;15.8827;26-Nov-2013
107247;15.8880;15.8880;15.8880;27-Nov-2013
107247;15.8927;15.8927;15.8927;28-Nov-2013
107247;15.8980;15.8980;15.8980;29-Nov-2013
107247;15.9107;15.9107;15.9107;02-Dec-2013
107247;15.9177;15.9177;15.9177;03-Dec-2013
107247;15.9225;15.9225;15.9225;04-Dec-2013
107247;15.9282;15.9282;15.9282;05-Dec-2013
107247;15.9298;15.9298;15.9298;06-Dec-2013
107247;15.9395;15.9395;15.9395;09-Dec-2013
107247;15.9433;15.9433;15.9433;10-Dec-2013
107247;15.9485;15.9485;15.9485;11-Dec-2013
107247;15.9573;15.9573;15.9573;12-Dec-2013
107247;15.9581;15.9581;15.9581;13-Dec-2013
107247;15.9688;15.9688;15.9688;16-Dec-2013
107247;15.9745;15.9745;15.9745;17-Dec-2013
107247;15.9792;15.9792;15.9792;18-Dec-2013
107247;15.9831;15.9831;15.9831;19-Dec-2013
107247;15.9872;15.9872;15.9872;20-Dec-2013
107247;15.9992;15.9992;15.9992;23-Dec-2013
107247;16.0026;16.0026;16.0026;24-Dec-2013
107247;16.0102;16.0102;16.0102;26-Dec-2013
107247;16.0137;16.0137;16.0137;27-Dec-2013
107247;16.0244;16.0244;16.0244;30-Dec-2013
107247;16.0301;16.0301;16.0301;31-Dec-2013
107247;16.0376;16.0376;16.0376;01-Jan-2014
107247;16.0425;16.0425;16.0425;02-Jan-2014
107247;16.0467;16.0467;16.0467;03-Jan-2014
107247;16.0577;16.0577;16.0577;06-Jan-2014
107247;16.0597;16.0597;16.0597;07-Jan-2014
107247;16.0647;16.0647;16.0647;08-Jan-2014
107247;16.0667;16.0667;16.0667;09-Jan-2014
107247;16.0729;16.0729;16.0729;10-Jan-2014
107247;16.0842;16.0842;16.0842;13-Jan-2014
107247;16.0921;16.0921;16.0921;15-Jan-2014
107247;16.0958;16.0958;16.0958;16-Jan-2014
107247;16.0994;16.0994;16.0994;17-Jan-2014
107247;16.1106;16.1106;16.1106;20-Jan-2014
107247;16.1162;16.1162;16.1162;21-Jan-2014
107247;16.1195;16.1195;16.1195;22-Jan-2014
107247;16.1236;16.1236;16.1236;23-Jan-2014
107247;16.1267;16.1267;16.1267;24-Jan-2014
107247;16.1376;16.1376;16.1376;27-Jan-2014
107247;16.1388;16.1388;16.1388;28-Jan-2014
107247;16.1420;16.1420;16.1420;29-Jan-2014
107247;16.1446;16.1446;16.1446;30-Jan-2014
107247;16.1476;16.1476;16.1476;31-Jan-2014
107247;16.1599;16.1599;16.1599;03-Feb-2014
107247;16.1642;16.1642;16.1642;04-Feb-2014
107247;16.1684;16.1684;16.1684;05-Feb-2014
107247;16.1739;16.1739;16.1739;06-Feb-2014
107247;16.1774;16.1774;16.1774;07-Feb-2014
107247;16.1881;16.1881;16.1881;10-Feb-2014
107247;16.1914;16.1914;16.1914;11-Feb-2014
107247;16.1951;16.1951;16.1951;12-Feb-2014
107247;16.1973;16.1973;16.1973;13-Feb-2014
107247;16.2008;16.2008;16.2008;14-Feb-2014
107247;16.2120;16.2120;16.2120;17-Feb-2014
107247;16.2163;16.2163;16.2163;18-Feb-2014
107247;16.2240;16.2240;16.2240;20-Feb-2014
107247;16.2275;16.2275;16.2275;21-Feb-2014
107247;16.2387;16.2387;16.2387;24-Feb-2014
107247;16.2427;16.2427;16.2427;25-Feb-2014
107247;16.2467;16.2467;16.2467;26-Feb-2014
107247;16.2546;16.2546;16.2546;28-Feb-2014
107247;16.2652;16.2652;16.2652;03-Mar-2014
107247;16.2617;16.2617;16.2617;04-Mar-2014
107247;16.2741;16.2741;16.2741;05-Mar-2014
107247;16.2766;16.2766;16.2766;06-Mar-2014
107247;16.2850;16.2850;16.2850;07-Mar-2014
107247;16.2972;16.2972;16.2972;10-Mar-2014
107247;16.3052;16.3052;16.3052;11-Mar-2014
107247;16.3089;16.3089;16.3089;12-Mar-2014
107247;16.3138;16.3138;16.3138;13-Mar-2014
107247;16.3196;16.3196;16.3196;14-Mar-2014
107247;16.3362;16.3362;16.3362;18-Mar-2014
107247;16.3414;16.3414;16.3414;19-Mar-2014
107247;16.3480;16.3480;16.3480;20-Mar-2014
107247;16.3591;16.3591;16.3591;21-Mar-2014
107247;16.3776;16.3776;16.3776;24-Mar-2014
107247;16.3796;16.3796;16.3796;25-Mar-2014
107247;16.3811;16.3811;16.3811;26-Mar-2014
107247;16.3857;16.3857;16.3857;27-Mar-2014
107247;16.4045;16.4045;16.4045;28-Mar-2014
107247;16.4204;16.4204;16.4204;02-Apr-2014
107247;16.4253;16.4253;16.4253;03-Apr-2014
107247;16.4311;16.4311;16.4311;04-Apr-2014
107247;16.4424;16.4424;16.4424;07-Apr-2014
107247;16.4494;16.4494;16.4494;09-Apr-2014
107247;16.4525;16.4525;16.4525;10-Apr-2014
107247;16.4571;16.4571;16.4571;11-Apr-2014
107247;16.4728;16.4728;16.4728;15-Apr-2014
107247;16.4772;16.4772;16.4772;16-Apr-2014
107247;16.4822;16.4822;16.4822;17-Apr-2014
107247;16.4975;16.4975;16.4975;21-Apr-2014
107247;16.5005;16.5005;16.5005;22-Apr-2014
107247;16.5043;16.5043;16.5043;23-Apr-2014
107247;16.5185;16.5185;16.5185;25-Apr-2014
107247;16.5293;16.5293;16.5293;28-Apr-2014
107247;16.5328;16.5328;16.5328;29-Apr-2014
107247;16.5369;16.5369;16.5369;30-Apr-2014
107247;16.5460;16.5460;16.5460;02-May-2014
107247;16.5585;16.5585;16.5585;05-May-2014
107247;16.5620;16.5620;16.5620;06-May-2014
107247;16.5668;16.5668;16.5668;07-May-2014
107247;16.5736;16.5736;16.5736;08-May-2014
107247;16.5786;16.5786;16.5786;09-May-2014
107247;16.5921;16.5921;16.5921;12-May-2014
107247;16.5963;16.5963;16.5963;13-May-2014
107247;16.6048;16.6048;16.6048;15-May-2014
107247;16.6099;16.6099;16.6099;16-May-2014
107247;16.6217;16.6217;16.6217;19-May-2014
107247;16.6259;16.6259;16.6259;20-May-2014
107247;16.6314;16.6314;16.6314;21-May-2014
107247;16.6356;16.6356;16.6356;22-May-2014
107247;16.6405;16.6405;16.6405;23-May-2014
107247;16.6516;16.6516;16.6516;26-May-2014
107247;16.6572;16.6572;16.6572;27-May-2014
107247;16.6620;16.6620;16.6620;28-May-2014
107247;16.6656;16.6656;16.6656;29-May-2014
107247;16.6706;16.6706;16.6706;30-May-2014
107247;16.6825;16.6825;16.6825;02-Jun-2014
107247;16.6869;16.6869;16.6869;03-Jun-2014
107247;16.6937;16.6937;16.6937;04-Jun-2014
107247;16.6985;16.6985;16.6985;05-Jun-2014
107247;16.7022;16.7022;16.7022;06-Jun-2014
107247;16.7150;16.7150;16.7150;09-Jun-2014
107247;16.7186;16.7186;16.7186;10-Jun-2014
107247;16.7223;16.7223;16.7223;11-Jun-2014
107247;16.7266;16.7266;16.7266;12-Jun-2014
107247;16.7297;16.7297;16.7297;13-Jun-2014
107247;16.7393;16.7393;16.7393;16-Jun-2014
107247;16.7429;16.7429;16.7429;17-Jun-2014
107247;16.7465;16.7465;16.7465;18-Jun-2014
107247;16.7498;16.7498;16.7498;19-Jun-2014
107247;16.7531;16.7531;16.7531;20-Jun-2014
