Scheme Code;Net Asset Value;Repurchase Price;Sale Price;Date
100520;212.4307;210.3064;212.4307;05-Aug-2010
100520;212.1141;209.9930;212.1141;06-Aug-2010
100520;214.1142;211.9731;214.1142;09-Aug-2010
100520;212.9338;210.8045;212.9338;10-Aug-2010
100520;211.3635;209.2499;211.3635;11-Aug-2010
100520;211.8216;209.7034;211.8216;12-Aug-2010
100520;213.1866;211.0547;213.1866;13-Aug-2010
100520;213.0916;210.9607;213.0916;16-Aug-2010
100520;214.1448;212.0034;214.1448;17-Aug-2010
100520;215.9948;213.8349;215.9948;18-Aug-2010
100520;218.5661;216.3804;218.5661;19-Aug-2010
100520;217.8447;215.6663;217.8447;20-Aug-2010
100520;220.0791;217.8783;220.0791;23-Aug-2010
100520;218.8729;216.6842;218.8729;24-Aug-2010
100520;216.5265;214.3612;216.5265;25-Aug-2010
100520;217.7532;215.5757;217.7532;26-Aug-2010
100520;216.3778;214.2140;216.3778;27-Aug-2010
100520;216.9781;214.8083;216.9781;30-Aug-2010
100520;216.4591;214.2945;216.4591;31-Aug-2010
100520;219.7432;217.5458;219.7432;01-Sep-2010
100520;220.3117;218.1086;220.3117;02-Sep-2010
100520;221.7180;219.5008;221.7180;03-Sep-2010
100520;224.9842;222.7344;224.9842;06-Sep-2010
100520;226.4870;224.2221;226.4870;07-Sep-2010
100520;227.2318;224.9595;227.2318;08-Sep-2010
100520;228.2215;225.9393;228.2215;09-Sep-2010
100520;230.3697;228.0660;230.3697;13-Sep-2010
100520;231.4327;229.1184;231.4327;14-Sep-2010
100520;232.4181;230.0939;232.4181;15-Sep-2010
100520;229.8841;227.5853;229.8841;16-Sep-2010
100520;232.7706;230.4429;232.7706;17-Sep-2010
100520;235.2018;232.8498;235.2018;20-Sep-2010
100520;234.8515;232.5030;234.8515;21-Sep-2010
100520;234.2817;231.9389;234.2817;22-Sep-2010
100520;232.8602;230.5316;232.8602;23-Sep-2010
100520;235.1883;232.8364;235.1883;24-Sep-2010
100520;236.2004;233.8384;236.2004;27-Sep-2010
100520;236.1091;233.7480;236.1091;28-Sep-2010
100520;234.5479;232.2024;234.5479;29-Sep-2010
100520;233.9921;231.6522;233.9921;30-Sep-2010
100520;238.4322;236.0479;238.4322;01-Oct-2010
100520;239.2435;236.8511;239.2435;04-Oct-2010
100520;239.5453;237.1498;239.5453;05-Oct-2010
100520;241.8180;239.3998;241.8180;06-Oct-2010
100520;239.9327;237.5334;239.9327;07-Oct-2010
100520;237.8965;235.5175;237.8965;08-Oct-2010
100520;239.1001;236.7091;239.1001;11-Oct-2010
100520;237.4558;235.0812;237.4558;12-Oct-2010
100520;240.7309;238.3236;240.7309;13-Oct-2010
100520;238.8902;236.5013;238.8902;14-Oct-2010
100520;235.0602;232.7096;235.0602;15-Oct-2010
100520;234.3224;231.9792;234.3224;18-Oct-2010
100520;233.9975;231.6575;233.9975;19-Oct-2010
100520;232.0481;229.7276;232.0481;20-Oct-2010
100520;235.3013;232.9483;235.3013;21-Oct-2010
100520;234.9625;232.6129;234.9625;22-Oct-2010
100520;236.5824;234.2166;236.5824;25-Oct-2010
100520;235.3521;232.9986;235.3521;26-Oct-2010
100520;232.8458;230.5173;232.8458;27-Oct-2010
100520;232.3118;229.9887;232.3118;28-Oct-2010
100520;231.4477;229.1332;231.4477;29-Oct-2010
100520;235.0816;232.7308;235.0816;01-Nov-2010
100520;235.5485;233.1930;235.5485;02-Nov-2010
100520;236.3764;234.0126;236.3764;03-Nov-2010
100520;239.7761;237.3783;239.7761;04-Nov-2010
100520;239.7789;237.3811;239.7789;08-Nov-2010
100520;241.3363;238.9229;241.3363;09-Nov-2010
100520;241.2134;238.8013;241.2134;10-Nov-2010
100520;238.2131;235.8310;238.2131;11-Nov-2010
100520;233.0302;230.6999;233.0302;12-Nov-2010
100520;233.4028;231.0688;233.4028;15-Nov-2010
100520;230.0305;227.7302;230.0305;16-Nov-2010
100520;231.0706;228.7599;231.0706;18-Nov-2010
100520;227.6638;225.3872;227.6638;19-Nov-2010
100520;230.3722;228.0685;230.3722;22-Nov-2010
100520;228.4336;226.1493;228.4336;23-Nov-2010
100520;226.6887;224.4218;226.6887;24-Nov-2010
100520;224.5264;222.2811;224.5264;25-Nov-2010
100520;221.9564;219.7368;221.9564;26-Nov-2010
100520;224.2926;222.0497;224.2926;29-Nov-2010
100520;227.0351;224.7647;227.0351;30-Nov-2010
100520;230.1301;227.8288;230.1301;01-Dec-2010
100520;230.9489;228.6394;230.9489;02-Dec-2010
100520;229.9770;227.6772;229.9770;03-Dec-2010
100520;229.3686;227.0749;229.3686;06-Dec-2010
100520;228.3570;226.0734;228.3570;07-Dec-2010
100520;226.2292;223.9669;226.2292;08-Dec-2010
100520;220.0727;217.8720;220.0727;09-Dec-2010
100520;222.7487;220.5212;222.7487;10-Dec-2010
100520;224.6999;222.4529;224.6999;13-Dec-2010
100520;226.7191;224.4519;226.7191;14-Dec-2010
100520;224.5944;222.3485;224.5944;15-Dec-2010
100520;225.9298;223.6705;225.9298;16-Dec-2010
100520;225.0068;222.7567;225.0068;20-Dec-2010
100520;226.2771;224.0143;226.2771;21-Dec-2010
100520;226.7790;224.5112;226.7790;22-Dec-2010
100520;226.2290;223.9667;226.2290;23-Dec-2010
100520;226.6081;224.3420;226.6081;24-Dec-2010
100520;225.3759;223.1221;225.3759;27-Dec-2010
100520;225.6274;223.3711;225.6274;28-Dec-2010
100520;227.8120;225.5339;227.8120;29-Dec-2010
100520;228.6886;226.4017;228.6886;30-Dec-2010
100520;230.4102;228.1061;230.4102;31-Dec-2010
100520;232.3667;230.0430;232.3667;03-Jan-2011
100520;231.6433;229.3269;231.6433;04-Jan-2011
100520;229.4878;227.1929;229.4878;05-Jan-2011
100520;228.6888;226.4019;228.6888;06-Jan-2011
100520;223.5753;221.3395;223.5753;07-Jan-2011
100520;219.8237;217.6255;219.8237;10-Jan-2011
100520;220.0102;217.8101;220.0102;11-Jan-2011
100520;223.6283;221.3920;223.6283;12-Jan-2011
100520;220.6012;218.3952;220.6012;13-Jan-2011
100520;217.7338;215.5565;217.7338;14-Jan-2011
100520;217.9463;215.7668;217.9463;17-Jan-2011
100520;218.8208;216.6326;218.8208;18-Jan-2011
100520;219.3065;217.1134;219.3065;19-Jan-2011
100520;219.5757;217.3799;219.5757;20-Jan-2011
100520;219.7557;217.5581;219.7557;21-Jan-2011
100520;221.2264;219.0141;221.2264;24-Jan-2011
100520;219.4066;217.2125;219.4066;25-Jan-2011
100520;216.6912;214.5243;216.6912;27-Jan-2011
100520;213.1679;211.0362;213.1679;28-Jan-2011
100520;213.1392;211.0078;213.1392;31-Jan-2011
100520;209.5230;207.4278;209.5230;01-Feb-2011
100520;210.3871;208.2832;210.3871;02-Feb-2011
100520;213.4094;211.2753;213.4094;03-Feb-2011
100520;209.4697;207.3750;209.4697;04-Feb-2011
100520;208.5892;206.5033;208.5892;07-Feb-2011
100520;205.4865;203.4316;205.4865;08-Feb-2011
100520;203.1537;201.1222;203.1537;09-Feb-2011
100520;202.6543;200.6278;202.6543;10-Feb-2011
100520;205.3825;203.3287;205.3825;11-Feb-2011
100520;210.7238;208.6166;210.7238;14-Feb-2011
100520;211.9589;209.8393;211.9589;15-Feb-2011
100520;211.9672;209.8475;211.9672;16-Feb-2011
100520;214.2602;212.1176;214.2602;17-Feb-2011
100520;210.9818;208.8720;210.9818;18-Feb-2011
100520;212.1651;210.0434;212.1651;21-Feb-2011
100520;210.1423;208.0409;210.1423;22-Feb-2011
100520;208.6915;206.6046;208.6915;23-Feb-2011
100520;203.4990;201.4640;203.4990;24-Feb-2011
100520;204.0647;202.0241;204.0647;25-Feb-2011
100520;204.5364;202.4910;204.5364;28-Feb-2011
100520;210.6518;208.5453;210.6518;01-Mar-2011
100520;210.7817;208.6739;210.7817;03-Mar-2011
100520;211.2387;209.1263;211.2387;04-Mar-2011
100520;209.5891;207.4932;209.5891;07-Mar-2011
100520;211.8225;209.7043;211.8225;08-Mar-2011
100520;212.2982;210.1752;212.2982;09-Mar-2011
100520;211.5557;209.4401;211.5557;10-Mar-2011
100520;210.1164;208.0152;210.1164;11-Mar-2011
100520;212.2292;210.1069;212.2292;14-Mar-2011
100520;209.5668;207.4711;209.5668;15-Mar-2011
100520;212.5320;210.4067;212.5320;16-Mar-2011
100520;211.7056;209.5885;211.7056;17-Mar-2011
100520;209.6787;207.5819;209.6787;18-Mar-2011
100520;209.5077;207.4126;209.5077;21-Mar-2011
100520;211.3553;209.2417;211.3553;22-Mar-2011
100520;213.1968;211.0648;213.1968;23-Mar-2011
100520;214.4918;212.3469;214.4918;24-Mar-2011
100520;218.1119;215.9308;218.1119;25-Mar-2011
100520;219.3194;217.1262;219.3194;28-Mar-2011
100520;220.9844;218.7746;220.9844;29-Mar-2011
100520;223.2427;221.0103;223.2427;30-Mar-2011
100520;224.0997;221.8587;224.0997;31-Mar-2011
100520;224.2839;222.0411;224.2839;01-Apr-2011
100520;227.4657;225.1910;227.4657;04-Apr-2011
100520;227.8052;225.5271;227.8052;05-Apr-2011
100520;227.6392;225.3628;227.6392;06-Apr-2011
100520;227.9488;225.6693;227.9488;07-Apr-2011
100520;225.8697;223.6110;225.8697;08-Apr-2011
100520;225.0481;222.7976;225.0481;11-Apr-2011
100520;228.3158;226.0326;228.3158;13-Apr-2011
100520;225.4996;223.2446;225.4996;15-Apr-2011
100520;222.8565;220.6279;222.8565;18-Apr-2011
100520;223.3967;221.1627;223.3967;19-Apr-2011
100520;226.6269;224.3606;226.6269;20-Apr-2011
100520;226.9334;224.6641;226.9334;21-Apr-2011
100520;227.2907;225.0178;227.2907;25-Apr-2011
100520;227.6315;225.3552;227.6315;26-Apr-2011
100520;227.5603;225.2847;227.5603;27-Apr-2011
100520;226.3678;224.1041;226.3678;28-Apr-2011
100520;224.4311;222.1868;224.4311;29-Apr-2011
100520;222.6617;220.4351;222.6617;02-May-2011
100520;219.3868;217.1929;219.3868;03-May-2011
100520;217.8677;215.6890;217.8677;04-May-2011
100520;215.2352;213.0828;215.2352;05-May-2011
100520;217.7257;215.5484;217.7257;06-May-2011
100520;218.9785;216.7887;218.9785;09-May-2011
100520;218.4200;216.2358;218.4200;10-May-2011
100520;219.8456;217.6471;219.8456;11-May-2011
100520;217.7213;215.5441;217.7213;12-May-2011
100520;219.1646;216.9730;219.1646;13-May-2011
100520;217.9101;215.7310;217.9101;16-May-2011
100520;216.4516;214.2871;216.4516;17-May-2011
100520;215.1752;213.0234;215.1752;18-May-2011
100520;214.9610;212.8114;214.9610;19-May-2011
100520;217.1561;214.9845;217.1561;20-May-2011
100520;214.2386;212.0962;214.2386;23-May-2011
100520;215.2436;213.0912;215.2436;24-May-2011
100520;214.5467;212.4012;214.5467;25-May-2011
100520;215.9170;213.7578;215.9170;26-May-2011
100520;218.3925;216.2086;218.3925;27-May-2011
100520;218.9486;216.7591;218.9486;30-May-2011
100520;221.3675;219.1538;221.3675;31-May-2011
100520;222.1574;219.9358;222.1574;01-Jun-2011
100520;220.9129;218.7038;220.9129;02-Jun-2011
100520;220.2150;218.0129;220.2150;03-Jun-2011
100520;220.4530;218.2485;220.4530;06-Jun-2011
100520;221.4490;219.2345;221.4490;07-Jun-2011
100520;220.7571;218.5495;220.7571;08-Jun-2011
100520;220.7739;218.5662;220.7739;09-Jun-2011
100520;219.4450;217.2506;219.4450;10-Jun-2011
100520;219.6072;217.4111;219.6072;13-Jun-2011
100520;220.3963;218.1923;220.3963;14-Jun-2011
100520;218.9243;216.7351;218.9243;15-Jun-2011
100520;217.3561;215.1825;217.3561;16-Jun-2011
100520;217.1633;214.9917;217.1633;17-Jun-2011
100520;213.9199;211.7807;213.9199;20-Jun-2011
100520;215.2166;213.0644;215.2166;21-Jun-2011
100520;213.8679;211.7292;213.8679;22-Jun-2011
100520;214.3853;212.2414;214.3853;23-Jun-2011
100520;218.3459;216.1624;218.3459;24-Jun-2011
100520;220.6687;218.4620;220.6687;27-Jun-2011
100520;221.3064;219.0933;221.3064;28-Jun-2011
100520;223.0727;220.8420;223.0727;29-Jun-2011
100520;223.3016;221.0686;223.3016;30-Jun-2011
100520;222.8284;220.6001;222.8284;01-Jul-2011
100520;224.3915;222.1476;224.3915;04-Jul-2011
100520;224.0566;221.8160;224.0566;05-Jul-2011
100520;224.0383;221.7979;224.0383;06-Jul-2011
100520;227.1258;224.8545;227.1258;07-Jul-2011
100520;224.9688;222.7191;224.9688;08-Jul-2011
100520;223.3274;221.0941;223.3274;11-Jul-2011
100520;220.6544;218.4479;220.6544;12-Jul-2011
100520;223.0177;220.7875;223.0177;13-Jul-2011
100520;222.6964;220.4694;222.6964;14-Jul-2011
100520;222.0264;219.8061;222.0264;15-Jul-2011
100520;221.4892;219.2743;221.4892;18-Jul-2011
100520;222.2671;220.0444;222.2671;19-Jul-2011
100520;220.0890;217.8881;220.0890;20-Jul-2011
100520;219.6888;217.4919;219.6888;21-Jul-2011
100520;223.5095;221.2744;223.5095;22-Jul-2011
100520;225.9915;223.7316;225.9915;25-Jul-2011
100520;223.1959;220.9639;223.1959;26-Jul-2011
100520;224.0621;221.8215;224.0621;27-Jul-2011
100520;221.6468;219.4303;221.6468;28-Jul-2011
100520;222.0321;219.8118;222.0321;29-Jul-2011
100520;223.4303;221.1960;223.4303;01-Aug-2011
100520;221.1175;218.9063;221.1175;02-Aug-2011
100520;219.6978;217.5008;219.6978;03-Aug-2011
100520;218.3232;216.1400;218.3232;04-Aug-2011
100520;214.2619;212.1193;214.2619;05-Aug-2011
100520;211.4259;209.3116;211.4259;08-Aug-2011
100520;209.7500;207.6525;209.7500;09-Aug-2011
100520;212.3763;210.2525;212.3763;10-Aug-2011
100520;211.2114;209.0993;211.2114;11-Aug-2011
100520;208.6319;206.5456;208.6319;12-Aug-2011
100520;207.4197;205.3455;207.4197;16-Aug-2011
100520;207.4718;205.3971;207.4718;17-Aug-2011
100520;204.0161;201.9759;204.0161;18-Aug-2011
100520;200.7821;198.7743;200.7821;19-Aug-2011
100520;203.0351;201.0047;203.0351;22-Aug-2011
100520;204.8957;202.8467;204.8957;23-Aug-2011
100520;203.4817;201.4469;203.4817;24-Aug-2011
100520;202.3953;200.3713;202.3953;25-Aug-2011
100520;198.7698;196.7821;198.7698;26-Aug-2011
100520;204.1262;202.0849;204.1262;29-Aug-2011
100520;207.1369;205.0655;207.1369;30-Aug-2011
100520;208.6988;206.6118;208.6988;02-Sep-2011
100520;208.6473;206.5608;208.6473;05-Sep-2011
100520;209.3935;207.2996;209.3935;06-Sep-2011
100520;211.8686;209.7499;211.8686;07-Sep-2011
100520;212.5005;210.3755;212.5005;08-Sep-2011
100520;209.2630;207.1704;209.2630;09-Sep-2011
100520;205.8862;203.8273;205.8862;12-Sep-2011
100520;206.1158;204.0546;206.1158;13-Sep-2011
100520;208.4457;206.3612;208.4457;14-Sep-2011
100520;209.8401;207.7417;209.8401;15-Sep-2011
100520;209.4307;207.3364;209.4307;16-Sep-2011
100520;208.8344;206.7461;208.8344;19-Sep-2011
100520;211.4806;209.3658;211.4806;20-Sep-2011
100520;212.4560;210.3314;212.4560;21-Sep-2011
100520;205.9954;203.9354;205.9954;22-Sep-2011
100520;204.9073;202.8582;204.9073;23-Sep-2011
100520;203.8391;201.8007;203.8391;26-Sep-2011
100520;207.8648;205.7862;207.8648;27-Sep-2011
100520;206.7214;204.6542;206.7214;28-Sep-2011
100520;208.7676;206.6799;208.7676;29-Sep-2011
100520;207.2344;205.1621;207.2344;30-Sep-2011
100520;204.1252;202.0839;204.1252;03-Oct-2011
100520;201.2648;199.2522;201.2648;04-Oct-2011
100520;199.9886;197.9887;199.9886;05-Oct-2011
100520;202.4060;200.3819;202.4060;07-Oct-2011
100520;205.5846;203.5288;205.5846;10-Oct-2011
100520;205.6723;203.6156;205.6723;11-Oct-2011
100520;209.4841;207.3893;209.4841;12-Oct-2011
100520;208.9964;206.9064;208.9964;13-Oct-2011
100520;211.8456;209.7271;211.8456;14-Oct-2011
100520;211.4583;209.3437;211.4583;17-Oct-2011
100520;209.2656;207.1729;209.2656;18-Oct-2011
100520;212.4250;210.3008;212.4250;19-Oct-2011
100520;211.2911;209.1782;211.2911;20-Oct-2011
100520;209.7885;207.6906;209.7885;21-Oct-2011
100520;211.1604;209.0488;211.1604;24-Oct-2011
100520;213.6970;211.5600;213.6970;25-Oct-2011
100520;217.9683;215.7886;217.9683;28-Oct-2011
100520;217.6176;215.4414;217.6176;31-Oct-2011
100520;216.5683;214.4026;216.5683;01-Nov-2011
100520;215.7646;213.6070;215.7646;02-Nov-2011
100520;216.2463;214.0838;216.2463;03-Nov-2011
100520;216.9840;214.8142;216.9840;04-Nov-2011
100520;216.8875;214.7186;216.8875;08-Nov-2011
100520;214.3869;212.2430;214.3869;09-Nov-2011
100520;212.4370;210.3126;212.4370;11-Nov-2011
100520;212.3435;210.2201;212.3435;14-Nov-2011
100520;209.1247;207.0335;209.1247;15-Nov-2011
100520;207.8883;205.8094;207.8883;16-Nov-2011
100520;205.4044;203.3504;205.4044;17-Nov-2011
100520;204.9082;202.8591;204.9082;18-Nov-2011
100520;200.7564;198.7488;200.7564;21-Nov-2011
100520;200.9528;198.9433;200.9528;22-Nov-2011
100520;197.0299;195.0596;197.0299;23-Nov-2011
100520;200.0115;198.0114;200.0115;24-Nov-2011
100520;199.1634;197.1718;199.1634;25-Nov-2011
100520;203.2640;201.2314;203.2640;28-Nov-2011
100520;201.2968;199.2838;201.2968;29-Nov-2011
100520;202.0206;200.0004;202.0206;30-Nov-2011
100520;204.2923;202.2494;204.2923;01-Dec-2011
100520;208.1033;206.0223;208.1033;02-Dec-2011
100520;207.4414;205.3670;207.4414;05-Dec-2011
100520;206.5727;204.5070;206.5727;07-Dec-2011
100520;202.8659;200.8372;202.8659;08-Dec-2011
100520;200.6112;198.6051;200.6112;09-Dec-2011
100520;196.7741;194.8064;196.7741;12-Dec-2011
100520;198.4506;196.4661;198.4506;13-Dec-2011
100520;197.3885;195.4146;197.3885;14-Dec-2011
100520;196.2402;194.2778;196.2402;15-Dec-2011
100520;193.8656;191.9269;193.8656;16-Dec-2011
100520;191.6073;189.6912;191.6073;19-Dec-2011
100520;189.0240;187.1338;189.0240;20-Dec-2011
100520;193.7444;191.8070;193.7444;21-Dec-2011
100520;194.5477;192.6022;194.5477;22-Dec-2011
100520;193.4969;191.5619;193.4969;23-Dec-2011
100520;195.9650;194.0054;195.9650;26-Dec-2011
100520;194.8139;192.8658;194.8139;27-Dec-2011
100520;193.8197;191.8815;193.8197;28-Dec-2011
100520;192.7652;190.8375;192.7652;29-Dec-2011
100520;192.5737;190.6480;192.5737;30-Dec-2011
100520;192.3978;190.4738;192.3978;02-Jan-2012
100520;197.4517;195.4772;197.4517;03-Jan-2012
100520;197.2243;195.2521;197.2243;04-Jan-2012
100520;196.3791;194.4153;196.3791;05-Jan-2012
100520;195.5331;193.5778;195.5331;06-Jan-2012
100520;195.5634;193.6078;195.5634;09-Jan-2012
100520;199.1494;197.1579;199.1494;10-Jan-2012
100520;199.7414;197.7440;199.7414;11-Jan-2012
100520;198.9576;196.9680;198.9576;12-Jan-2012
100520;200.4691;198.4644;200.4691;13-Jan-2012
100520;200.3917;198.3878;200.3917;16-Jan-2012
100520;203.0879;201.0570;203.0879;17-Jan-2012
100520;201.4900;199.4751;201.4900;18-Jan-2012
100520;202.8552;200.8266;202.8552;19-Jan-2012
100520;204.0359;201.9955;204.0359;20-Jan-2012
100520;204.0950;202.0541;204.0950;23-Jan-2012
100520;206.2226;204.1604;206.2226;24-Jan-2012
100520;207.6972;205.6202;207.6972;25-Jan-2012
100520;210.2448;208.1424;210.2448;27-Jan-2012
100520;206.0007;203.9407;206.0007;30-Jan-2012
100520;210.1076;208.0065;210.1076;31-Jan-2012
100520;211.3556;209.2420;211.3556;01-Feb-2012
100520;213.9679;211.8282;213.9679;02-Feb-2012
100520;216.1426;213.9812;216.1426;03-Feb-2012
100520;217.3779;215.2041;217.3779;06-Feb-2012
100520;216.6130;214.4469;216.6130;07-Feb-2012
100520;216.5512;214.3857;216.5512;08-Feb-2012
100520;217.5586;215.3830;217.5586;09-Feb-2012
100520;217.9339;215.7546;217.9339;10-Feb-2012
100520;219.2910;217.0981;219.2910;13-Feb-2012
100520;219.2897;217.0968;219.2897;14-Feb-2012
100520;223.1408;220.9094;223.1408;15-Feb-2012
100520;222.3302;220.1069;222.3302;16-Feb-2012
100520;222.6411;220.4147;222.6411;17-Feb-2012
100520;223.6519;221.4154;223.6519;21-Feb-2012
100520;220.0474;217.8469;220.0474;22-Feb-2012
100520;219.6553;217.4587;219.6553;23-Feb-2012
100520;219.5390;217.3436;219.5390;24-Feb-2012
100520;215.4531;213.2986;215.4531;27-Feb-2012
100520;219.4504;217.2559;219.4504;28-Feb-2012
100520;220.3655;218.1618;220.3655;29-Feb-2012
100520;219.1287;216.9374;219.1287;01-Mar-2012
100520;219.0602;216.8696;219.0602;02-Mar-2012
100520;216.4129;214.2488;216.4129;05-Mar-2012
100520;214.8071;212.6590;214.8071;06-Mar-2012
100520;214.5658;212.4201;214.5658;07-Mar-2012
100520;218.0768;215.8960;218.0768;09-Mar-2012
100520;218.6176;216.4314;218.6176;12-Mar-2012
100520;220.5101;218.3050;220.5101;13-Mar-2012
100520;221.5088;219.2937;221.5088;14-Mar-2012
100520;219.3931;217.1992;219.3931;15-Mar-2012
100520;217.2284;215.0561;217.2284;16-Mar-2012
100520;215.5108;213.3557;215.5108;19-Mar-2012
100520;216.4894;214.3245;216.4894;20-Mar-2012
100520;219.5315;217.3362;219.5315;21-Mar-2012
100520;215.7537;213.5962;215.7537;22-Mar-2012
100520;217.7531;215.5756;217.7531;23-Mar-2012
100520;214.8950;212.7461;214.8950;26-Mar-2012
100520;216.4833;214.3185;216.4833;27-Mar-2012
100520;215.3403;213.1869;215.3403;28-Mar-2012
100520;215.4036;213.2496;215.4036;29-Mar-2012
100520;220.4207;218.2165;220.4207;30-Mar-2012
100520;221.6714;219.4547;221.6714;02-Apr-2012
100520;223.2625;221.0299;223.2625;03-Apr-2012
100520;222.5704;220.3447;222.5704;04-Apr-2012
100520;220.2329;218.0306;220.2329;09-Apr-2012
100520;219.5355;217.3401;219.5355;10-Apr-2012
100520;219.0175;216.8273;219.0175;11-Apr-2012
100520;219.8646;217.6660;219.8646;12-Apr-2012
100520;217.1498;214.9783;217.1498;13-Apr-2012
100520;217.1791;215.0073;217.1791;16-Apr-2012
100520;219.1459;216.9544;219.1459;17-Apr-2012
100520;219.7580;217.5604;219.7580;18-Apr-2012
100520;220.8431;218.6347;220.8431;19-Apr-2012
100520;219.6984;217.5014;219.6984;20-Apr-2012
100520;215.6305;213.4742;215.6305;23-Apr-2012
100520;214.9326;212.7833;214.9326;24-Apr-2012
100520;214.6144;212.4683;214.6144;25-Apr-2012
100520;214.3926;212.2487;214.3926;26-Apr-2012
100520;214.6008;212.4548;214.6008;27-Apr-2012
100520;216.5678;214.4021;216.5678;30-Apr-2012
100520;216.9311;214.7618;216.9311;02-May-2012
100520;215.0400;212.8896;215.0400;03-May-2012
100520;211.8073;209.6892;211.8073;04-May-2012
100520;212.9241;210.7949;212.9241;07-May-2012
100520;210.4987;208.3937;210.4987;08-May-2012
100520;208.5978;206.5118;208.5978;09-May-2012
100520;208.9273;206.8380;208.9273;10-May-2012
100520;207.3411;205.2677;207.3411;11-May-2012
100520;205.3207;203.2675;205.3207;14-May-2012
100520;206.3084;204.2453;206.3084;15-May-2012
100520;203.8409;201.8025;203.8409;16-May-2012
100520;203.4270;201.3927;203.4270;17-May-2012
100520;204.0452;202.0047;204.0452;18-May-2012
100520;204.0455;202.0050;204.0455;21-May-2012
100520;202.3820;200.3582;202.3820;22-May-2012
100520;201.0289;199.0186;201.0289;23-May-2012
100520;204.1656;202.1239;204.1656;24-May-2012
100520;204.8694;202.8207;204.8694;25-May-2012
100520;207.4260;205.3517;207.4260;28-May-2012
100520;207.0910;205.0201;207.0910;29-May-2012
100520;205.5376;203.4822;205.5376;30-May-2012
100520;205.9913;203.9314;205.9913;31-May-2012
100520;203.3354;201.3020;203.3354;01-Jun-2012
100520;202.8582;200.8296;202.8582;04-Jun-2012
100520;202.9997;200.9697;202.9997;05-Jun-2012
100520;206.6491;204.5826;206.6491;06-Jun-2012
100520;208.6179;206.5317;208.6179;07-Jun-2012
100520;209.0572;206.9666;209.0572;08-Jun-2012
100520;208.8603;206.7717;208.8603;11-Jun-2012
100520;210.4105;208.3064;210.4105;12-Jun-2012
100520;210.0669;207.9662;210.0669;13-Jun-2012
100520;207.6007;205.5247;207.6007;14-Jun-2012
100520;210.6757;208.5689;210.6757;15-Jun-2012
100520;208.2852;206.2023;208.2852;18-Jun-2012
100520;209.3663;207.2726;209.3663;19-Jun-2012
100520;210.2331;208.1308;210.2331;20-Jun-2012
100520;211.7746;209.6569;211.7746;21-Jun-2012
100520;211.9640;209.8444;211.9640;22-Jun-2012
100520;210.8117;208.7036;210.8117;25-Jun-2012
100520;211.2920;209.1791;211.2920;26-Jun-2012
100520;212.3474;210.2239;212.3474;27-Jun-2012
100520;212.4921;210.3672;212.4921;28-Jun-2012
100520;217.1948;215.0229;217.1948;29-Jun-2012
100520;218.2280;216.0457;218.2280;02-Jul-2012
100520;219.4265;217.2322;219.4265;03-Jul-2012
100520;219.9022;217.7032;219.9022;04-Jul-2012
100520;220.9550;218.7455;220.9550;05-Jul-2012
100520;220.3004;218.0974;220.3004;06-Jul-2012
100520;218.9068;216.7177;218.9068;09-Jul-2012
100520;220.6450;218.4386;220.6450;10-Jul-2012
100520;219.4180;217.2238;219.4180;11-Jul-2012
100520;217.4088;215.2347;217.4088;12-Jul-2012
100520;217.0931;214.9222;217.0931;13-Jul-2012
100520;217.1201;214.9489;217.1201;16-Jul-2012
100520;217.1799;215.0081;217.1799;17-Jul-2012
100520;217.8770;215.6982;217.8770;18-Jul-2012
100520;218.1433;215.9619;218.1433;19-Jul-2012
100520;217.3194;215.1462;217.3194;20-Jul-2012
100520;214.2290;212.0867;214.2290;23-Jul-2012
100520;214.7725;212.6248;214.7725;24-Jul-2012
100520;214.3143;212.1712;214.3143;25-Jul-2012
100520;212.9251;210.7958;212.9251;26-Jul-2012
100520;214.4343;212.2900;214.4343;27-Jul-2012
100520;217.2233;215.0511;217.2233;30-Jul-2012
100520;217.9585;215.7789;217.9585;31-Jul-2012
100520;218.7616;216.5740;218.7616;01-Aug-2012
100520;219.1859;216.9940;219.1859;02-Aug-2012
100520;218.8883;216.6994;218.8883;03-Aug-2012
100520;220.6595;218.4529;220.6595;06-Aug-2012
100520;221.5468;219.3313;221.5468;07-Aug-2012
100520;220.4069;218.2028;220.4069;08-Aug-2012
100520;219.2671;217.0744;219.2671;09-Aug-2012
100520;219.1802;216.9884;219.1802;10-Aug-2012
100520;220.0393;217.8389;220.0393;13-Aug-2012
100520;221.9095;219.6904;221.9095;14-Aug-2012
100520;221.9007;219.6817;221.9007;16-Aug-2012
100520;222.2111;219.9890;222.2111;17-Aug-2012
100520;223.1157;220.8845;223.1157;21-Aug-2012
100520;222.6101;220.3840;222.6101;22-Aug-2012
100520;222.4440;220.2196;222.4440;23-Aug-2012
100520;221.9264;219.7071;221.9264;24-Aug-2012
100520;221.0593;218.8487;221.0593;27-Aug-2012
100520;220.0583;217.8577;220.0583;28-Aug-2012
100520;218.8312;216.6429;218.8312;29-Aug-2012
100520;219.8845;217.6857;219.8845;30-Aug-2012
100520;219.4043;217.2103;219.4043;31-Aug-2012
100520;219.1748;216.9831;219.1748;03-Sep-2012
100520;219.4377;217.2433;219.4377;04-Sep-2012
100520;217.7317;215.5544;217.7317;05-Sep-2012
100520;218.6099;216.4238;218.6099;06-Sep-2012
