Scheme Code;Net Asset Value;Repurchase Price;Sale Price;Date
100473;898.7182;889.7310;898.7182;02-Jun-2017
100473;901.6626;892.6460;901.6626;05-Jun-2017
100473;900.3847;891.3809;900.3847;06-Jun-2017
100473;902.3315;893.3082;902.3315;07-Jun-2017
100473;902.4050;893.3810;902.4050;08-Jun-2017
100473;902.3336;893.3103;902.3336;09-Jun-2017
100473;898.1109;889.1298;898.1109;12-Jun-2017
100473;899.0954;890.1044;899.0954;13-Jun-2017
100473;900.5962;891.5902;900.5962;14-Jun-2017
100473;894.8240;885.8758;894.8240;15-Jun-2017
100473;898.4378;889.4534;898.4378;16-Jun-2017
100473;898.1987;889.2167;898.1987;19-Jun-2017
100473;897.7211;888.7439;897.7211;20-Jun-2017
100473;894.5691;885.6234;894.5691;21-Jun-2017
100473;890.9150;882.0059;890.9150;22-Jun-2017
100473;883.8017;874.9637;883.8017;23-Jun-2017
100473;875.9145;867.1554;875.9145;27-Jun-2017
100473;875.3984;866.6444;875.3984;28-Jun-2017
100473;877.3905;868.6166;877.3905;29-Jun-2017
100473;883.5419;874.7065;883.5419;30-Jun-2017
100473;889.8670;880.9683;889.8670;03-Jul-2017
100473;890.8571;881.9485;890.8571;04-Jul-2017
100473;898.3140;889.3309;898.3140;05-Jul-2017
100473;899.4687;890.4740;899.4687;06-Jul-2017
100473;899.0955;890.1045;899.0955;07-Jul-2017
100473;901.8348;892.8165;901.8348;10-Jul-2017
100473;896.7195;887.7523;896.7195;11-Jul-2017
100473;900.4435;891.4391;900.4435;12-Jul-2017
100473;906.0595;896.9989;906.0595;13-Jul-2017
100473;903.2857;894.2528;903.2857;14-Jul-2017
100473;902.7454;893.7179;902.7454;17-Jul-2017
100473;899.1353;890.1439;899.1353;18-Jul-2017
100473;906.2530;897.1905;906.2530;19-Jul-2017
100473;904.6198;895.5736;904.6198;20-Jul-2017
100473;904.3726;895.3289;904.3726;21-Jul-2017
100473;904.7682;895.7205;904.7682;24-Jul-2017
100473;907.7957;898.7177;907.7957;25-Jul-2017
100473;910.8286;901.7203;910.8286;26-Jul-2017
100473;911.7100;902.5929;911.7100;27-Jul-2017
100473;912.8205;903.6923;912.8205;28-Jul-2017
100473;916.6569;907.4903;916.6569;31-Jul-2017
100473;918.3515;909.1680;918.3515;01-Aug-2017
100473;918.9309;909.7416;918.9309;02-Aug-2017
100473;910.4397;901.3353;910.4397;03-Aug-2017
100473;914.9099;905.7608;914.9099;04-Aug-2017
100473;920.9266;911.7173;920.9266;07-Aug-2017
100473;912.5545;903.4290;912.5545;08-Aug-2017
100473;901.4903;892.4754;901.4903;09-Aug-2017
100473;882.8439;874.0155;882.8439;10-Aug-2017
100473;880.9075;872.0984;880.9075;11-Aug-2017
100473;896.0237;887.0635;896.0237;14-Aug-2017
100473;906.4853;897.4204;906.4853;16-Aug-2017
100473;905.5371;896.4817;905.5371;17-Aug-2017
100473;900.2555;891.2529;900.2555;18-Aug-2017
100473;894.0288;885.0885;894.0288;21-Aug-2017
100473;889.5288;880.6335;889.5288;22-Aug-2017
100473;893.6490;884.7125;893.6490;23-Aug-2017
100473;896.9208;887.9516;896.9208;24-Aug-2017
100473;904.4219;895.3777;904.4219;28-Aug-2017
100473;894.3256;885.3823;894.3256;29-Aug-2017
100473;903.1714;894.1397;903.1714;30-Aug-2017
100473;908.9090;899.8199;908.9090;31-Aug-2017
100473;914.9745;905.8248;914.9745;01-Sep-2017
100473;910.9032;901.7942;910.9032;04-Sep-2017
100473;914.9916;905.8417;914.9916;05-Sep-2017
100473;915.9959;906.8359;915.9959;06-Sep-2017
100473;919.1498;909.9583;919.1498;07-Sep-2017
100473;920.0720;910.8713;920.0720;08-Sep-2017
100473;924.5614;915.3158;924.5614;11-Sep-2017
100473;933.2144;923.8823;933.2144;12-Sep-2017
100473;928.2400;918.9576;928.2400;13-Sep-2017
100473;931.6080;922.2919;931.6080;14-Sep-2017
100473;932.6085;923.2824;932.6085;15-Sep-2017
100473;939.1635;929.7719;939.1635;18-Sep-2017
100473;942.3130;932.8899;942.3130;19-Sep-2017
100473;939.0281;929.6378;939.0281;20-Sep-2017
100473;934.4261;925.0818;934.4261;21-Sep-2017
100473;913.5188;904.3836;913.5188;22-Sep-2017
100473;904.7129;895.6658;904.7129;25-Sep-2017
100473;909.1077;900.0166;909.1077;26-Sep-2017
100473;895.6984;886.7414;895.6984;27-Sep-2017
100473;902.0664;893.0457;902.0664;28-Sep-2017
100473;909.8786;900.7798;909.8786;29-Sep-2017
100473;915.5148;906.3597;915.5148;03-Oct-2017
100473;918.6728;909.4861;918.6728;04-Oct-2017
100473;919.0640;909.8734;919.0640;05-Oct-2017
100473;925.5464;916.2909;925.5464;06-Oct-2017
100473;926.7757;917.5079;926.7757;09-Oct-2017
100473;931.2908;921.9779;931.2908;10-Oct-2017
100473;925.4087;916.1546;925.4087;11-Oct-2017
100473;931.3193;922.0061;931.3193;12-Oct-2017
100473;935.4870;926.1321;935.4870;13-Oct-2017
100473;940.1158;930.7146;940.1158;16-Oct-2017
100473;943.9366;934.4972;943.9366;17-Oct-2017
100473;942.1465;932.7250;942.1465;18-Oct-2017
100473;941.1835;931.7717;941.1835;23-Oct-2017
100473;940.3878;930.9839;940.3878;24-Oct-2017
100473;935.2886;925.9357;935.2886;25-Oct-2017
100473;934.2630;924.9204;934.2630;26-Oct-2017
100473;933.8069;924.4688;933.8069;27-Oct-2017
100473;947.1615;937.6899;947.1615;30-Oct-2017
100473;948.5585;939.0729;948.5585;31-Oct-2017
100473;952.9660;943.4363;952.9660;01-Nov-2017
100473;955.0509;945.5004;955.0509;02-Nov-2017
100473;957.1739;947.6022;957.1739;03-Nov-2017
100473;960.0377;950.4373;960.0377;06-Nov-2017
100473;952.2119;942.6898;952.2119;07-Nov-2017
100473;945.6075;936.1514;945.6075;08-Nov-2017
100473;954.2363;944.6939;954.2363;09-Nov-2017
100473;957.5008;947.9258;957.5008;10-Nov-2017
100473;954.3432;944.7998;954.3432;13-Nov-2017
100473;952.0073;942.4872;952.0073;14-Nov-2017
100473;945.6373;936.1809;945.6373;15-Nov-2017
100473;950.8992;941.3902;950.8992;16-Nov-2017
100473;955.6475;946.0910;955.6475;17-Nov-2017
100473;960.3061;950.7030;960.3061;20-Nov-2017
100473;964.1336;954.4923;964.1336;21-Nov-2017
100473;965.4322;955.7779;965.4322;22-Nov-2017
100473;969.4451;959.7506;969.4451;23-Nov-2017
100473;972.5845;962.8587;972.5845;24-Nov-2017
100473;976.9223;967.1531;976.9223;27-Nov-2017
100473;977.8616;968.0830;977.8616;28-Nov-2017
100473;979.7961;969.9981;979.7961;29-Nov-2017
100473;978.8460;969.0575;978.8460;30-Nov-2017
100473;968.5678;958.8821;968.5678;01-Dec-2017
100473;968.2173;958.5351;968.2173;04-Dec-2017
100473;968.1603;958.4787;968.1603;05-Dec-2017
100473;962.9243;953.2951;962.9243;06-Dec-2017
100473;972.3372;962.6138;972.3372;07-Dec-2017
100473;978.5581;968.7725;978.5581;08-Dec-2017
100473;976.1365;966.3751;976.1365;11-Dec-2017
100473;971.8441;962.1257;971.8441;12-Dec-2017
100473;967.7193;958.0421;967.7193;13-Dec-2017
100473;968.1979;958.5159;968.1979;14-Dec-2017
100473;980.6321;970.8258;980.6321;15-Dec-2017
100473;985.9749;976.1152;985.9749;18-Dec-2017
100473;992.7590;982.8314;992.7590;19-Dec-2017
100473;998.7883;988.8004;998.7883;20-Dec-2017
100473;1003.6378;993.6014;1003.6378;21-Dec-2017
100473;1007.2283;997.1560;1007.2283;22-Dec-2017
100473;1009.9511;999.8516;1009.9511;26-Dec-2017
100473;1011.5072;1001.3921;1011.5072;27-Dec-2017
100473;1013.2531;1003.1206;1013.2531;28-Dec-2017
100473;1023.4144;1013.1803;1023.4144;29-Dec-2017
100473;1017.5278;1007.3525;1017.5278;01-Jan-2018
100473;1012.1080;1001.9869;1012.1080;02-Jan-2018
100473;1019.5862;1009.3903;1019.5862;03-Jan-2018
100473;1024.5036;1014.2586;1024.5036;04-Jan-2018
100473;1034.3539;1024.0104;1034.3539;05-Jan-2018
100473;1040.0501;1029.6496;1040.0501;08-Jan-2018
100473;1039.7196;1029.3224;1039.7196;09-Jan-2018
100473;1035.8351;1025.4767;1035.8351;10-Jan-2018
100473;1038.8211;1028.4329;1038.8211;11-Jan-2018
100473;1039.0190;1028.6288;1039.0190;12-Jan-2018
100473;1036.5665;1026.2008;1036.5665;15-Jan-2018
100473;1026.6322;1016.3659;1026.6322;16-Jan-2018
100473;1028.2428;1017.9604;1028.2428;17-Jan-2018
100473;1020.2139;1010.0118;1020.2139;18-Jan-2018
100473;1029.9573;1019.6577;1029.9573;19-Jan-2018
100473;1037.0338;1026.6635;1037.0338;22-Jan-2018
100473;1040.1526;1029.7511;1040.1526;23-Jan-2018
100473;1032.5186;1022.1934;1032.5186;24-Jan-2018
100473;1023.7439;1013.5065;1023.7439;25-Jan-2018
100473;1017.7445;1007.5671;1017.7445;29-Jan-2018
100473;1012.0251;1001.9048;1012.0251;30-Jan-2018
100473;1010.9390;1000.8296;1010.9390;31-Jan-2018
100473;1013.3650;1003.2314;1013.3650;01-Feb-2018
100473;982.9781;973.1483;982.9781;02-Feb-2018
100473;976.8213;967.0531;976.8213;05-Feb-2018
100473;962.2065;952.5844;962.2065;06-Feb-2018
100473;965.5427;955.8873;965.5427;07-Feb-2018
100473;979.5182;969.7230;979.5182;08-Feb-2018
100473;976.4351;966.6707;976.4351;09-Feb-2018
100473;985.4478;975.5933;985.4478;12-Feb-2018
100473;983.9771;974.1373;983.9771;14-Feb-2018
100473;981.4502;971.6357;981.4502;15-Feb-2018
100473;973.9584;964.2188;973.9584;16-Feb-2018
100473;971.0115;961.3014;971.0115;19-Feb-2018
100473;970.8982;961.1892;970.8982;20-Feb-2018
100473;968.2945;958.6116;968.2945;21-Feb-2018
100473;962.2641;952.6415;962.2641;22-Feb-2018
100473;971.4028;961.6888;971.4028;23-Feb-2018
100473;983.8730;974.0343;983.8730;26-Feb-2018
100473;983.3896;973.5557;983.3896;27-Feb-2018
100473;985.1992;975.3472;985.1992;28-Feb-2018
100473;981.3236;971.5104;981.3236;01-Mar-2018
100473;970.7586;961.0510;970.7586;05-Mar-2018
100473;965.5943;955.9384;965.5943;06-Mar-2018
100473;958.5187;948.9335;958.5187;07-Mar-2018
100473;965.0114;955.3613;965.0114;08-Mar-2018
100473;963.7781;954.1403;963.7781;09-Mar-2018
100473;968.0962;958.4152;968.0962;12-Mar-2018
100473;973.9265;964.1872;973.9265;13-Mar-2018
100473;970.8740;961.1653;970.8740;14-Mar-2018
100473;970.7084;961.0013;970.7084;15-Mar-2018
100473;957.6041;948.0281;957.6041;16-Mar-2018
100473;946.1301;936.6688;946.1301;19-Mar-2018
100473;945.1689;935.7172;945.1689;20-Mar-2018
100473;946.2209;936.7587;946.2209;21-Mar-2018
100473;943.2910;933.8581;943.2910;22-Mar-2018
100473;934.5952;925.2492;934.5952;23-Mar-2018
100473;945.4536;935.9991;945.4536;26-Mar-2018
100473;955.9968;946.4368;955.9968;27-Mar-2018
100473;958.7928;949.2049;958.7928;28-Mar-2018
100473;970.4107;960.7066;970.4107;02-Apr-2018
100473;977.8297;968.0514;977.8297;03-Apr-2018
100473;969.1507;959.4592;969.1507;04-Apr-2018
100473;980.6203;970.8141;980.6203;05-Apr-2018
100473;983.9320;974.0927;983.9320;06-Apr-2018
100473;985.6591;975.8025;985.6591;09-Apr-2018
100473;985.5842;975.7284;985.5842;10-Apr-2018
100473;987.1890;977.3171;987.1890;11-Apr-2018
100473;984.8322;974.9839;984.8322;12-Apr-2018
100473;986.7796;976.9118;986.7796;13-Apr-2018
100473;990.6787;980.7719;990.6787;16-Apr-2018
100473;989.8451;979.9466;989.8451;17-Apr-2018
100473;986.4272;976.5629;986.4272;18-Apr-2018
100473;992.1510;982.2295;992.1510;19-Apr-2018
100473;988.4349;978.5506;988.4349;20-Apr-2018
100473;991.8181;981.8999;991.8181;23-Apr-2018
100473;989.8807;979.9819;989.8807;24-Apr-2018
100473;985.4112;975.5571;985.4112;25-Apr-2018
100473;989.0117;979.1216;989.0117;26-Apr-2018
100473;994.3924;984.4485;994.3924;27-Apr-2018
100473;1001.6558;991.6392;1001.6558;30-Apr-2018
100473;997.0942;987.1233;997.0942;02-May-2018
100473;990.0904;980.1895;990.0904;03-May-2018
100473;987.3197;977.4465;987.3197;04-May-2018
100473;994.9757;985.0259;994.9757;07-May-2018
100473;994.5631;984.6175;994.5631;08-May-2018
100473;994.1446;984.2032;994.1446;09-May-2018
100473;986.2060;976.3439;986.2060;10-May-2018
100473;992.1258;982.2045;992.1258;11-May-2018
100473;988.6631;978.7765;988.6631;14-May-2018
100473;984.6656;974.8189;984.6656;15-May-2018
100473;983.1374;973.3060;983.1374;16-May-2018
100473;986.2439;976.3815;986.2439;17-May-2018
100473;977.6972;967.9202;977.6972;18-May-2018
100473;962.6112;952.9851;962.6112;21-May-2018
100473;964.0434;954.4030;964.0434;22-May-2018
100473;959.9056;950.3065;959.9056;23-May-2018
100473;959.7837;950.1859;959.7837;24-May-2018
100473;968.9950;959.3051;968.9950;25-May-2018
100473;979.1013;969.3103;979.1013;28-May-2018
100473;977.6603;967.8837;977.6603;29-May-2018
100473;978.0467;968.2662;978.0467;30-May-2018
100473;980.2848;970.4820;980.2848;31-May-2018
100473;973.8209;964.0827;973.8209;01-Jun-2018
100473;966.8080;957.1399;966.8080;04-Jun-2018
100473;958.1282;948.5469;958.1282;05-Jun-2018
100473;964.6804;955.0336;964.6804;06-Jun-2018
100473;970.9849;961.2751;970.9849;07-Jun-2018
100473;975.5548;965.7993;975.5548;08-Jun-2018
100473;973.8828;964.1440;973.8828;11-Jun-2018
100473;974.8691;965.1204;974.8691;12-Jun-2018
100473;972.5199;962.7947;972.5199;13-Jun-2018
100473;972.2762;962.5534;972.2762;14-Jun-2018
100473;967.5432;957.8678;967.5432;15-Jun-2018
100473;961.8336;952.2153;961.8336;18-Jun-2018
100473;955.2788;945.7260;955.2788;19-Jun-2018
100473;957.4339;947.8596;957.4339;20-Jun-2018
100473;954.0326;944.4923;954.0326;21-Jun-2018
100473;953.7063;944.1692;953.7063;22-Jun-2018
100473;944.7049;935.2579;944.7049;25-Jun-2018
100473;943.6120;934.1759;943.6120;26-Jun-2018
100473;934.5306;925.1853;934.5306;27-Jun-2018
100473;921.5502;912.3347;921.5502;28-Jun-2018
100473;935.1438;925.7924;935.1438;29-Jun-2018
100473;933.4855;924.1506;933.4855;02-Jul-2018
100473;935.5347;;;03-Jul-2018
100473;937.9581;;;04-Jul-2018
100473;935.522;;;05-Jul-2018
100473;940.6843;;;06-Jul-2018
100473;948.5191;;;09-Jul-2018
100473;955.8980;;;10-Jul-2018
100473;953.3073;;;11-Jul-2018
100473;953.4606;;;12-Jul-2018
100473;947.7005;;;13-Jul-2018
100473;934.6167;;;16-Jul-2018
100473;945.1313;;;17-Jul-2018
100473;940.7403;;;18-Jul-2018
100473;935.1127;;;19-Jul-2018
100473;936.7376;;;20-Jul-2018
100473;943.9838;;;23-Jul-2018
100473;956.2473;;;24-Jul-2018
100473;958.2890;;;25-Jul-2018
100473;959.9911;;;26-Jul-2018
100473;965.8423;;;27-Jul-2018
100473;966.6814;;;30-Jul-2018
100473;970.0963;;;31-Jul-2018
100473;972.4103;;;01-Aug-2018
100473;970.6265;;;02-Aug-2018
100473;978.3297;;;03-Aug-2018
100473;979.5617;;;06-Aug-2018
100473;979.8505;;;07-Aug-2018
100473;982.1485;;;08-Aug-2018
100473;981.7125;;;09-Aug-2018
100473;979.5279;;;10-Aug-2018
100473;972.6508;;;13-Aug-2018
100473;981.6185;;;14-Aug-2018
100473;975.7710;;;16-Aug-2018
100473;983.3033;;;17-Aug-2018
100473;987.2655;;;20-Aug-2018
100473;992.3585;;;21-Aug-2018
100473;992.8680;;;23-Aug-2018
100473;991.8952;;;24-Aug-2018
100473;999.8964;;;27-Aug-2018
100473;997.8982;;;28-Aug-2018
100473;998.6618;;;29-Aug-2018
100473;1000.6969;;;30-Aug-2018
100473;1001.5462;;;31-Aug-2018
100473;998.8165;;;03-Sep-2018
100473;980.5859;;;04-Sep-2018
100473;971.5614;;;05-Sep-2018
100473;976.0213;;;06-Sep-2018
100473;979.2425;;;07-Sep-2018
100473;968.3974;;;10-Sep-2018
100473;956.1179;;;11-Sep-2018
100473;957.9829;;;12-Sep-2018
100473;970.9129;;;14-Sep-2018
100473;963.8657;;;17-Sep-2018
100473;952.9004;;;18-Sep-2018
100473;946.1712;;;19-Sep-2018
100473;929.5564;;;21-Sep-2018
100473;913.3850;;;24-Sep-2018
100473;914.9232;;;25-Sep-2018
100473;920.4511;;;26-Sep-2018
100473;906.5271;;;27-Sep-2018
100473;895.7049;;;28-Sep-2018
100473;896.4004;;;01-Oct-2018
100473;888.5678;;;03-Oct-2018
100473;874.5289;;;04-Oct-2018
100473;857.2689;;;05-Oct-2018
100473;847.7739;;;08-Oct-2018
100473;846.3091;;;09-Oct-2018
100473;868.5663;;;10-Oct-2018
100473;859.6945;;;11-Oct-2018
100473;876.6157;;;12-Oct-2018
100473;880.7179;;;15-Oct-2018
100473;890.1279;;;16-Oct-2018
100473;876.9972;;;17-Oct-2018
100473;872.5482;;;19-Oct-2018
100473;862.2622;;;22-Oct-2018
100473;855.8931;;;23-Oct-2018
100473;863.9108;;;24-Oct-2018
100473;861.8217;;;25-Oct-2018
100473;855.8712;;;26-Oct-2018
100473;863.9652;;;29-Oct-2018
100473;869.3415;;;30-Oct-2018
100473;880.4051;;;31-Oct-2018
100473;886.4843;;;01-Nov-2018
100473;894.5543;;;02-Nov-2018
100473;890.8897;;;05-Nov-2018
100473;886.2597;;;06-Nov-2018
100473;900.8079;;;09-Nov-2018
100473;890.9417;;;12-Nov-2018
100473;893.8750;;;13-Nov-2018
100473;896.6937;;;14-Nov-2018
100473;897.9748;;;15-Nov-2018
100473;897.0513;;;16-Nov-2018
100473;900.9962;;;19-Nov-2018
100473;892.9455;;;20-Nov-2018
100473;896.5874;;;21-Nov-2018
100473;890.3285;;;22-Nov-2018
